what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420020998983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420021007230
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1420021007248
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1420021008607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420021021271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420021031445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420021032371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420021051750
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1420021053084
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1420021053182
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1420021053225
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.debug",1420021054404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420021054939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420021056091
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1420021056546
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1420021056640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420021058408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420021059886
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1420021060375
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1420021061079
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1420021062465
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1420021062743
